😺	kucing, lebar, muka, muka kucing tersengih, mulut, senyum
😸	kucing, mata, muka, muka kucing tersengih dengan mata tersenyum, sengih, senyuman
😹	air mata, gembira, kucing, muka, muka kucing dengan air mata kegembiraan
😻	hati, kucing, mata, muka, muka kucing tersenyum dengan mata berbentuk hati, senyum, suka
😼	ironis, kucing, mencong, muka, muka kucing tersenyum sinis, senyuman
😽	ciuman, kucing, mata, muka, muka kucing memberi ciuman dengan mata tertutup
🙀	keletihan, kucing, muka, muka kucing keletihan, oh, terkejut
😿	air mata, kucing, menangis, muka, muka kucing menangis, sedih
😾	kucing, muka, muka kucing mulut muncung, mulut muncung
🙈	kejahatan, lihat, monyet, monyet tak mahu terlibat, monyet tutup mata, muka, terlarang
🙉	jahat, monyet, monyet tak mahu dengar kejahatan, monyet tutup telinga, muka
🙊	jahat, monyet, monyet tutup mulut, muka, terlarang, tidak bercakap yang jahat
👶	bayi
🧒	kanak-kanak, muda
👦	kanak-kanak lelaki, lelaki
👧	Virgo, budak perempuan, muda, zodiak
🧑	dewasa, gender-neutral
👱	orang berambut perang, rambut perang
👨	lelaki
👱‍♂	lelaki, lelaki berambut perang muda, rambut perang muda
🧔	janggut, orang berjanggut
👩	perempuan, wanita
👱‍♀	perempuan, perempuan berambut perang muda, rambut perang muda, wanita
🧓	dewasa lebih tua, gender-neutral, tua
👴	lelaki, lelaki tua, tua
👵	tua, wanita, wanita tua
👨‍⚕	ahli terapi, doktor, jururawat, lelaki, pekerja kesihatan lelaki, penjagaan kesihatan
👩‍⚕	ahli terapi, doktor, jururawat, pekerja kesihatan wanita, penjagaan kesihatan, perempuan
👨‍🎓	graduan, lelaki, pelajar, pelajar lelaki
👩‍🎓	graduan, pelajar, pelajar wanita, perempuan, wanita
👨‍🏫	guru, guru lelaki, lelaki, pengajar, profesor
👩‍🏫	guru, guru wanita, pengajar, profesor, wanita
👨‍⚖	hakim, hakim lelaki, lelaki, neraca
👩‍⚖	hakim, hakim wanita, neraca, perempuan, wanita
👨‍🌾	lelaki, pekebun, peladang ternak, petani, petani lelaki
👩‍🌾	pekebun, peladang ternak, perempuan, petani, petani wanita, wanita
👨‍🍳	cef, lelaki, tukang masak, tukang masak lelaki
👩‍🍳	cef, perempuan, tukang masak, tukang masak wanita, wanita
👨‍🔧	juruelektrik, lelaki, mekanik, mekanik lelaki, tukang, tukang paip
👩‍🔧	juruelektrik, mekanik, mekanik wanita, perempuan, tukang, tukang paip, wanita
👨‍🏭	industri, kilang, lelaki, pekerja, pekerja kilang lelaki, pemasangan
👩‍🏭	industri, kilang, pekerja, pekerja kilang wanita, pemasangan, perempuan, wanita
👨‍💼	arkitek, kolar putih, lelaki, pejabat, pekerja pejabat lelaki, pengurus, perniagaan
👩‍💼	kolar putih, pekerja pejabat wanita, pengurus, urus niaga, wanita
👨‍🔬	ahli biologi, ahli fizik, ahli kimia, ahli matematik, jurutera, lelaki, saintis, saintis lelaki
👩‍🔬	ahli biologi, ahli fizik, ahli kimia, saintis, saintis wanita, wanita
👨‍💻	ahli teknologi, ahli teknologi lelaki, lelaki, pembangun, pencipta, pengekod, perisian
👩‍💻	ahli teknologi, ahli teknologi wanita, pembangun, pencipta, pengekod, wanita
👨‍🎤	bintang, lelaki, pelakon, penghibur, penyanyi, penyanyi lelaki, rock
👩‍🎤	bintang, pelakon, penghibur, penyanyi, penyanyi wanita, perempuan, rock, wanita
👨‍🎨	artis, lelaki, palet, pelukis lelaki
👩‍🎨	artis, palet, pelukis wanita, perempuan, wanita
👨‍✈	juruterbang, juruterbang lelaki, kapal terbang, lelaki
👩‍✈	juruterbang, juruterbang wanita, kapal terbang, perempuan, wanita
👨‍🚀	angkasawan, lelaki, roket
👩‍🚀	angkasawati, perempuan, roket, wanita
👨‍🚒	ahli bomba, ahli bomba lelaki, lelaki, trak bomba
👩‍🚒	ahli bomba, ahli bomba wanita, perempuan, trak bomba, wanita
👮	mata-mata, pegawai, pegawai polis, polis
👮‍♂	lelaki, pegawai polis lelaki, polis
👮‍♀	pegawai polis wanita, perempuan, polis, wanita
🕵‍♂	detektif, lelaki, mata-mata gelap, mata-mata gelap lelaki, pengintip
🕵‍♀	detektif, mata-mata gelap, mata-mata gelap wanita, pengintip, perempuan, wanita
💂	pengawal
💂‍♂	lelaki, pengawal, pengawal lelaki
💂‍♀	pengawal, pengawal wanita, perempuan, wanita
👷	pekerja, pekerja pembinaan, pembinaan, topi
👷‍♂	lelaki, pekerja, pekerja pembinaan lelaki, pembinaan
👷‍♀	pekerja, pekerja pembinaan wanita, pembinaan, perempuan, wanita
🤴	putera
👸	cerita dongeng, fantasi, puteri
👳	lelaki, orang berserban, serban
👳‍♂	lelaki, lelaki berserban, serban
👳‍♀	perempuan, serban, wanita, wanita berserban
👲	gua pi mao, lelaki, lelaki bertopi cina, topi
🧕	hijab, mantila, tichel, tudung, wanita bertudung
🤵	lelaki, lelaki bertuksedo, pengantin, tuksedo
👰	pengantin perempuan, pengantin perempuan memakai vel, perkahwinan, vel
🤰	hamil, mengandung, wanita, wanita hamil
🤱	bayi, menyusu, menyusu badan, payu dara
👼	bayi, cerita dongeng, fantasi, malaikat, muka, pari-pari bayi
🎅	bapa, cerita dongeng, fantasi, krismas, perayaan, santa, santa klaus
🤶	Pn. Claus, ibu, krismas, puan claus
🦸	adi wira, baik, sangat berkuasa, wira, wirawati
🦸‍♀	adi wira wanita, baik, sangat berkuasa, wanita, wira, wirawati
🦸‍♂	adi wira lelaki, baik, lelaki, sangat berkuasa, wira
🦹	jahat, ketua penjahat, penjahat, penjenayah, sangat berkuasa
🦹‍♀	jahat, ketua penjahat wanita, penjahat, penjenayah, sangat berkuasa, wanita
🦹‍♂	jahat, ketua penjahat lelaki, lelaki, penjahat, penjenayah, sangat berkuasa
🧙	ahli sihir, ahli silap mata, dukun sihir
🧙‍♀	ahli sihir wanita, dukun sihir wanita
🧙‍♂	ahli sihir lelaki, dukun sihir lelaki
🧚	Oberon, Puck, Titania, pari-pari
🧚‍♀	Titania, pari-pari wanita
🧚‍♂	Oberon, Puck, pari-pari lelaki
🧛	Dracula, mayat hidup, puntianak
🧛‍♀	mayat hidup, puntianak wanita
🧛‍♂	Dracula, mayat hidup, puntianak lelaki
🧜	duyung betina, duyung jantan, ikan duyung, manusia duyung
🧜‍♀	duyung jantan, ikan duyung
🧜‍♂	Triton, duyung jantan
🧝	ajaib, orang halus
🧝‍♀	ajaib, orang halus wanita
🧝‍♂	ajaib, orang halus lelaki
🧞	jin
🧞‍♀	jin, jin betina
🧞‍♂	jin, jin jantan
🧟	bangkai bernyawa, mayat hidup, zombi
🧟‍♀	bangkai bernyawa, mayat hidup, zombi wanita
🧟‍♂	bangkai bernyawa, mayat hidup, zombi lelaki
🙍	berkerut, isyarat, orang berkerut dahi
🙍‍♂	gerak isyarat, lelaki, lelaki berkerut dahi, mengerut dahi
🙍‍♀	gerak isyarat, mengerut dahi, perempuan, perempuan berkerut dahi, wanita
🙎	isyarat, mulut muncung, orang mencebik
🙎‍♂	gerak isyarat, lelaki, lelaki mencebik, memuncungkan mulut
🙎‍♀	gerak isyarat, memuncungkan mulut, perempuan, perempuan mencebik, wanita
🙅	bukan, gerak isyarat tidak, isyarat, larang, tangan, tegah, tidak
🙅‍♂	dilarang, gerak isyarat, lelaki, lelaki memberi isyarat tidak, lelaki memberi isyarat tidak ok, tidak
🙅‍♀	dilarang, gerak isyarat, perempuan, perempuan memberi isyarat TIDAK, perempuan memberi isyarat tidak ok, tangan
🙆	gerak isyarat okey, isyarat, okey, tangan
🙆‍♂	gerak isyarat, lelaki, lelaki memberi isyarat ok, ok, tangan
🙆‍♀	gerak isyarat, ok, perempuan, perempuan memberi isyarat ok, tangan, wanita
💁	bantu, berani, maklumat, pegawai kaunter pertanyaan, tangan
💁‍♂	lelaki, lelaki menadah tangan, menadah tangan
💁‍♀	menadah tangan, perempuan, perempuan menadah tangan, wanita
🙋	angkat, gembira, isyarat, orang gembira mengangkat tangan, tangan
🙋‍♂	gerak isyarat, lelaki, lelaki mengangkat tangan, mengangkat tangan
🙋‍♀	gerak isyarat, mengangkat tangan, perempuan, perempuan mengangkat tangan, wanita
🙇	isyarat, maaf, minta maaf, orang menunduk, tunduk
🙇‍♂	gerak isyarat, kemaafan, lelaki, lelaki menunduk, maaf, menunduk
🙇‍♀	gerak isyarat, kemaafan, maaf, menunduk, perempuan, perempuan menunduk, wanita
🤦	dahi, muka, tak percaya, tepuk, tepuk dahi
🤦‍♂	kejengkelan, lelaki, lelaki menepuk muka, tepuk muka, tidak percaya
🤦‍♀	kejengkelan, perempuan, perempuan menepuk muka, tepuk muka, tidak percaya, wanita
🤷	angkat bahu, sangsi, tak peduli, tidak tahu
🤷‍♂	angkat bahu, kejahilan, lelaki, lelaki mengangkat bahu, sangsi, tidak peduli
🤷‍♀	angkat bahu, kejahilan, perempuan, perempuan mengangkat bahu, sangsi, tidak peduli, wanita
💆	salun, urut, urut muka
💆‍♂	lelaki, lelaki diurut muka, muka, urut
💆‍♀	muka, perempuan, perempuan diurut mka, urut, wanita
💇	gunting rambut, kecantikan, salun, tukang gunting
💇‍♂	gunting rambut, lelaki, lelaki digunting rambut
💇‍♀	gunting rambut, perempuan, perempuan digunting rambut, wanita
🚶	berjalan, jalan, kembara jalan kaki, pejalan kaki
🚶‍♂	berjalan kaki, lelaki, lelaki berjalan
🚶‍♀	berjalan kaki, perempuan, perempuan berjalan, wanita
🏃	berlari, maraton, pelari
🏃‍♂	berlari, berlumba, lelaki, lelaki berlari, maraton
🏃‍♀	berlari, berlumba, maraton, perempuan, perempuan berlari, wanita
💃	menari, perempuan, perempuan menari, wanita
🕺	disko, lelaki, lelaki menari, menari
👯	berparti, orang bertelinga arnab, orang dengan telinga arnab, penari, telinga arnab
👯‍♂	berpesta, lelaki, lelaki berpesta, penari, telinga arnab
👯‍♀	berpesta, penari, perempuan, perempuan berpesta, telinga arnab, wanita
🧖	bilik wap, orang dalam bilik berwap, sauna
🧖‍♀	bilik wap, sauna, wanita dalam bilik berwap
🧖‍♂	bilik wap, lelaki dalam bilik berwap, sauna
🧗	orang mendaki, pendaki
🧗‍♀	pendaki, wanita mendaki
🧗‍♂	lelaki mendaki, pendaki
🧘	orang dalam kedudukan teratai, tafakur, yoga
🧘‍♀	tafakur, wanita duduk teratai, yoga
🧘‍♂	lelaki duduk teratai, tafakur, yoga
🛀	mandi, orang sedang mandi, tab mandi
🛌	hotel, orang tidur atas katil, tidur
👤	bayang, bayang dada, dada
👥	bayang, bayang beberapa dada, dada
🤺	bermain pedang, orang, pemain pedang, sukan
🏇	joki, kuda, lumba, lumba kuda
🏌‍♂	golf, lelaki, lelaki bermain golf
🏌‍♀	golf, perempuan, wanita, wanita bermain golf
🏄‍♂	lelaki, lelaki meluncur air, meluncur air
🏄‍♀	meluncur air, perempuan, wanita, wanita meluncur air
🚣	bot, kenderaan, orang mendayung sampan
🚣‍♂	dayung sampan, lelaki, lelaki mendayung sampan, sampan
🚣‍♀	dayung sampan, perempuan, sampan, wanita, wanita mendayung sampan
🏊‍♂	berenang, lelaki, lelaki berenang
🏊‍♀	berenang, perempuan, wanita, wanita berenang
⛹‍♂	bola, lelaki, lelaki melantun bola
⛹‍♀	bola, perempuan, wanita, wanita melantun bola
🏋‍♂	lelaki, lelaki mengangkat berat, pengangkat berat
🏋‍♀	pengangkat berat, perempuan, wanita, wanita mengangkat berat
🚴	basikal, menunggang basikal, sepeda
🚴‍♂	basikal, berbasikal, lelaki, lelaki berbasikal, penunggang basikal
🚴‍♀	basikal, berbasikal, penunggang basikal, perempuan, wanita, wanita berbasikal
🚵	basikal, bukit, penunggang, penunggang basikal bukit, sepeda
🚵‍♂	basikal, berbasikal, gunung, lelaki, lelaki berbasikal gunung, penunggang basikal
🚵‍♀	basikal, berbasikal, gunung, penunggang basikal, perempuan, wanita, wanita berbasikal gunung
🤸	gimnastik, orang, putar roda, sukan
🤸‍♂	gimnastik, lelaki, lelaki buat putar roda, lelaki membuat putar roda, putar roda
🤸‍♀	gimnastik, putar roda, wanita, wanita buat putar roda, wanita membuat putar roda
🤼	ahli gusti, bergusti, orang, sukan
🤼‍♂	gusti, lelaki, lelaki bergusti, orang, sukan
🤼‍♀	gusti, wanita, wanita bergusti
🤽	air, orang, polo, polo air, sukan
🤽‍♂	lelaki, lelaki bermain polo air, polo air, sukan
🤽‍♀	perempuan, polo air, sukan, wanita, wanita bermain polo air
🤾	bola, main bola baling, orang, orang main bola baling, sukan
🤾‍♂	bola baling, lelaki, lelaki bermain bola baling, sukan
🤾‍♀	bola baling, perempuan, sukan, wanita, wanita bermain bola baling
🤹	jugel, kemahiran, keseimbangan, menjugel, pelbagai aksi
🤹‍♂	berbilang tugas, lelaki, lelaki menjugel, menjugel
🤹‍♀	berbilang tugas, menjugel, perempuan, wanita, wanita menjugel
👫	lelaki, lelaki dan wanita berpegangan tangan, pasangan, pegang, tangan, wanita
👬	dua lelaki berpegangan tangan, gemini, kembar, lelaki, pasangan, pegang, tangan, zodiak
👭	dua wanita berpegangan tangan, pasangan, pegang, tangan, wanita
💏	cium, pasangan
💑	cinta, hati, pasangan, pasangan dengan simbol hati, percintaan
🤳	kamera, selfie, swafoto, telefon
💪	bisep, bisep dilentur, biseps dilenturtegang, komik, lentur, otot
🦵	bahagian kaki, kaki, tendang
🦶	hentak, hujung kaki, tendang
🖕	badan, jari, jari hantu, tangan
🤞	jari, nasib, silang, silang jari, tangan
🖖	badan, jari, spock, tabik vulcan, tangan, valkan
🤘	badan, jari, rock, simbol tanduk, tanduk, tangan
🤙	tangan, telefon, telefon saya
✋	angkat tangan, badan, tangan
👌	okey, simbol OK, tangan
✊	angkat penumbuk, badan, penumbuk, tangan, tergenggam, tumbuk
👊	badan, penumbuk, penumbuk dari depan, tangan, tergenggam, tumbuk
🤛	ke kiri, penumbuk, penumbuk ke kiri
🤜	ke kanan, penumbuk, penumbuk ke kanan
🤚	angkat, angkat belakang tapak tangan, tapak tangan
👋	badan, lambai, lambai tangan, melambai, tangan
🤟	ACK, gerak isyarat cinta kamu, tangan
👏	badan, bertepuk tangan, tangan, tepuk
👐	badan, tangan, tangan terbuka, terbuka
🙌	angkat, badan, hore, isyarat, orang mengangkat tangan, perayaan, tangan
🤲	berdoa, tapak tangan rapat
🙏	badan, doa, isyarat, menyusun jari, susun, tangan, tanya, terima kasih, tolong, tunduk
🤝	berjabat tangan, perjumpaan, persetujuan, tangan
💅	kosmetik, kuku, pengilat, pengilat kuku, penjagaan, rias tangan
👃	badan, hidung
👣	badan, cetak, jejak, jejak kaki, pakaian
👀	badan, mata, muka, sepasang mata
👁‍🗨	gelembung pertuturan, mata, mata dalam gelembung pertuturan, saksi
🧠	otak, pintar
🦴	rangka, tulang
🦷	doktor gigi, gigi
👅	badan, lidah
👄	badan, bibir, mulut
🦰	berambut merah, perang, rambut merah
🦱	afro, bergelung, kerinting, rambut kerinting
🦳	beruban, putih, rambut, rambut putih, tua
🦲	bercukur, botak, kemoterapi, tiada rambut, tidak berambut
💋	bibir, cium, tanda ciuman
💘	anak panah, dewa asmara, hati, hati ditembusi anak panah, percintaan
💝	hati, hati dengan reben, reben, valentine
💖	berkilau, hati, hati berkilauan, teruja
💗	denyutan jantung, gementar, hati, hati membesar, membesar, teruja
💓	berdegup, degupan jantung, denyut, hati, jantung berdegup
💞	berputar, hati, hati berputar
💕	cinta, dua hati, hati
💌	cinta, hati, mel, percintaan, surat, surat cinta
💔	hati, patah hati, retak
🧡	hati jingga, jingga
💛	hati, hati kuning, kuning
💚	hati, hati hijau, hijau
💙	biru, hati, hati biru
💜	hati, hati ungu, ungu
🖤	hati, hati hitam, hitam, jahat
💟	hati, hiasan hati
💤	komik, tidur, zzz
💢	berang, komik, marah, simbol marah
💥	komik, ledakan, pelanggaran
💦	komik, peluh, percikan, titis peluh
💨	berlari, komik, meluru
💫	bintang, komik, pening
💬	belon, dialog, gelembung, gelembung pertuturan, komik, ucapan
💭	belon, fikir, gelembung, gelembung fikir, komik
🥽	berenang, gogal, mengimpal, perlindungan mata
🥼	doktor, eksperimen, kot makmal, saintis
👔	pakaian, tali leher
👕	kemeja, kemeja-t, pakaian
👖	celana, pakaian, seluar, seluar jean
🧣	leher, skaf
🧤	sarung tangan, tangan
🧥	jaket, kot
🧦	stoking
👗	gaun, pakaian
👘	kimono, pakaian
👙	bikini, pakaian, renang
👚	pakaian, pakaian wanita, wanita
👛	dompet, duit syiling, pakaian
👜	beg, beg tangan, pakaian
👝	beg, pakaian, pau
🎒	beg, beg galas, beg galas sekolah, sekolah
👞	kasut, kasut lelaki, lelaki, pakaian
👟	kasut, kasut lari, olahraga, pakaian, sneaker
🥾	berkhemah, but, but kembara, kembara, membawa beg galas
🥿	kasut rata, kasut sarung, rata balet, selipar
👠	kasut, kasut tumit tinggi, pakaian, tumit, wanita
👡	kasut, pakaian, sandal, sandal wanita, wanita
👢	but, but wanita, kasut, pakaian, wanita
👑	mahkota, pakaian, permaisuri, raja
👒	pakaian, topi, topi wanita, wanita
🎩	pakaian, tinggi, topi, topi tinggi
🧢	kep berbil, topi besbol
📿	agama, doa, kalung, manik, pakaian, tasbih
💄	alat solek, gincu, kosmetik
💍	berlian, cincin
💎	batu permata, berlian, intan, permata
🐵	monyet, muka, muka monyet
🐒	monyet
🦍	gorila, haiwan
🐶	anjing, haiwan kesayangan, muka, muka anjing
🐩	anjing, anjing poodle
🐺	muka, muka serigala, serigala
🦊	haiwan, muka, muka rubah, rubah
🦝	ingin tahu, licik, rakun
🐱	haiwan kesayangan, kucing, muka, muka kucing
🦁	leo, muka, muka singa, singa, zodiak
🐯	harimau, muka, muka harimau
🐅	harimau
🐆	harimau bintang
🐴	kuda, muka, muka kuda
🐎	kuda, lumba
🦄	muka, muka unikorn, unikorn
🦓	belang, zebra
🦌	haiwan, rusa
🐮	lembu, muka, muka lembu
🐂	lembu, lembu jantan, taurus, zodiak
🐃	air, kerbau
🐄	lembu
🐷	khinzir, muka, muka khinzir
🐖	babi betina, khinzir
🐗	babi hutan, khinzir
🐽	babi, hidung, hidung khinzir, muka
🐏	aries, biri-biri, biri-biri jantan, zodiak
🐑	biri-biri betina, biri-biri betina dewasa
🐐	capricorn, kambing, zodiak
🐪	bonggol, unta, unta arab
🐫	bactria, bonggol, unta, unta bonggol dua
🦙	alpaka, guanako, llama, vikuna, wul
🦒	bintik, zirafah
🐘	gajah
🦏	badak sumbu, haiwan
🦛	badak, badak air
🐭	muka, muka tikus, tikus
🐁	Mencit, tikus
🐀	tikus
🐹	haiwan kesayangan, hamster, muka, muka hamster
🐰	arnab, bunny, haiwan kesayangan, muka, muka arnab
🐇	arnab, haiwan kesayangan
🦔	berduri, landak kecil
🦇	haiwan, kelawar
🐻	beruang, muka, muka beruang
🐨	beruang, koala
🐼	muka, muka panda, panda
🦘	Australia, anak kanggaru, kanggaru, lompat, marsupial
🦡	bejar, bejar madu, pengacau
🐾	jejak, kaki, tapak kaki haiwan
🦃	ayam belanda
🐔	ayam
🐓	ayam jantan
🐣	anak ayam, anak ayam menetas, bayi, menetas
🐤	anak ayam, bayi
🐥	anak ayam, anak ayam menghadap depan, bayi
🐧	penguin
🦅	burung, helang
🦆	burung, itik
🦢	anak angsa, anak itik hodoh, angsa, burung
🦉	bijak, burung, burung hantu
🦚	berlagak, burung, merak, merak betina, sombong
🦜	burung, cakap, kakak tua, lanun
🐸	katak, muka, muka katak
🐊	buaya
🐢	penyu
🦎	cicak, reptilia
🐍	ophiuchus, pembawa, ular, zodiak
🐲	cerita dongeng, muka, muka naga, naga
🐉	cerita dongeng, naga
🦕	brakiosaurus, brontosaurus, diplodokus, sauropod
🦖	T-Rex, Tyrannosaurus Rex
🐳	ikan paus, ikan paus memancutkan air, muka, pancutan
🐋	ikan paus
🐬	ikan lumba-lumba, sirip
🐠	ikan, ikan tropika, tropika
🐡	ikan, ikan buntal
🦈	ikan, jerung
🐙	sotong, sotong kurita
🐚	berpilin, kulit kerang, kulit kerang berpilin
🦀	cancer, ketam, zodiak
🦞	bisk, makanan laut, sepit, udang karang
🦐	kecil, makanan, udang
🦑	makanan, moluska, sotong
🐌	siput
🦋	cantik, rama-rama, serangga
🐛	serangga, ulat
🐜	semut, serangga
🐝	lebah, lebah madu, serangga
🐞	kumbang, kumbang kura-kura, serangga
🦗	belalang, cengkerik
🦂	kala jengking, scorpio, scorpius, zodiak
🦟	demam, malaria, nyamuk, penyakit, serangga, virus
🦠	ameba, bakteria, mikrob, virus
💐	bunga, sejambak bunga
🌸	bunga, bunga sakura, mekar, sakura, tumbuhan
💮	bunga, bunga putih
🌹	bunga, bunga mawar, tumbuhan
🥀	bunga, bunga layu, layu
🌺	bunga, bunga raya
🌻	bunga, bunga matahari, matahari
🌼	bunga, bunga mekar, mekar
🌷	bunga, bunga tulip, tulip
🌱	anak benih, muda
🌲	malar hijau, pokok
🌳	daun luruh, meluruhkan, pokok, pokok daun luruh
🌴	palma, pokok, pokok palma
🌵	kaktus, tumbuhan
🌾	padi, seberkas padi, telinga, tumbuhan
🌿	daun, herba
🍀	4, bunga cengkih, daun, daun bunga cengkih, empat, semanggi berdaun empat
🍁	daun, daun maple, luruh, mapel
🍂	daun, daun luruh, luruh, tumbuhan
🍃	angin, daun, daun melayang dek angin, daun melayang ditiup angin, kibar, tiup
🍇	anggur, buah-buahan
🍈	buah-buahan, tembikai susu
🍉	buah-buahan, tembikai
🍊	buah-buahan, limau tangerin, oren
🍋	buah-buahan, lemon, sitrus
🍌	buah-buahan, pisang
🍍	buah-buahan, nanas
🥭	buah, mangga, tropika
🍎	buah-buahan, epal, epal merah, merah
🍏	buah-buahan, epal, epal hijau, hijau
🍐	buah pear, buah-buahan
🍑	buah pic, buah-buahan
🍒	buah ceri, buah-buahan, ceri
🍓	beri, buah strawberi, buah-buahan
🥝	buah, buah kiwi, kiwi, makanan
🍅	sayur-sayuran, tomato
🥥	kelapa, pina colada, sawit
🥑	avokado, buah, makanan
🍆	sayur-sayuran, terung
🥔	makanan, sayur, ubi kentang
🥕	lobak merah, makanan, sayur
🌽	jagung, telinga, tongkol jagung
🥒	jeruk, makanan, sayur, timun
