🍷	Винена чаша, винена чаша, вино, напитка, питие, чаша
🍹	Тропическо питие, бар, питие, тропическо
🍺	Халба бира, бар, бира, питие, халба
🍻	Удрящи се халби бира, бар, бира, наздраве, удрящи се халби бира, халба
🥂	звън, звънтящи чаши, напитка, празнуване, стъкло
🥃	алкохол, ниска, ниска чаша, уиски, чаша, шот
🥤	сода, сок, чаша със сламка
🥢	пръчици за хранене, хаши
🍴	Нож и вилица, вилица, готвене, нож
🥄	лъжица, прибори
🔪	Кухненски нож, готвене, инструмент, нож, оръжие
🏺	амфора, питие, съд
🌍	Глобус с Европа и Африка, африка, глобус, европа, земята
🌏	Глобус с Азия и Австралия, австралия, азия, глобус, земята
🌐	Глобус с меридиани, глобус, земята, меридиани
🗾	Карта на Япония, карта, япония
🧭	компас, магнит, навигация, ориентиране, север
🌋	време, вулкан, изригване, планина
🗻	Връх Фуджи, планина, фуджи
🧱	глина, зидам, стена, тухла, хоросан
🏡	Къща с градина, градина, дом, къща, сграда
🏢	Офисна сграда, сграда
🏣	Японска поща, поща, сграда, японски
🏤	европейски, поща, сграда
🏥	болница, лекар, медицина, сграда
🏦	банка, сграда
🏨	сграда, хотел
🏩	Любовен хотел, любов, сграда, хотел
🏪	Денонощен магазин, денонощен, магазин, сграда
🏫	сграда, училище
🏬	Универсален магазин, магазин, сграда, универсален
🏯	Японски замък, замък, сграда, японски
🏰	европейски, замък, сграда
💒	романтика, сватба, църква
🗼	Кулата в Токио, кула, токио
🗽	Статуята на свободата, свобода, статуя
🕌	джамия, ислям, мюсюлманин, религия
🕍	евреин, религия, синагога, храм, юдаизъм
🕋	ислям, кааба, мюсюлманин, религия
🌁	време, мъгла, мъгливо
🌃	Звездна нощ, време, звезда, нощ
🌄	Изгрев над планини, изгрев, планина, слънце, сутрин
🌅	време, изгрев, слънце, сутрин
🌆	Градски изглед по здрач, вечер, град, залез, здрач
🌇	време, залез, здрач, сграда, слънце
🌉	Мост през нощта, време, мост, нощ
🌌	Млечният път, време, космос
🎠	Кон от въртележка, въртележка, кон
🎡	Виенско колело, виенско, колело, лунапарк, увеселителен парк
🎢	Влакче в увеселителен парк, влакче, лунапарк, увеселителен парк
💈	Знак на бръснар, бръснар, знак
🎪	Циркова шатра, цирк, шапито, шатра
🚂	влак, железница, локомотив, парен, превозно средство
🚃	вагон, влак, електрически, железница, трамвай
🚄	Високоскоростен влак, влак, влак стрела, железница, шинкансен
🚅	Високоскоростен влак стрела, влак, влак стрела, железница, шинкансен
🚆	влак, железница, превозно средство
🚈	Лека железница, железница, превозно средство
🚉	влак, гара, железница, превозно средство
🚊	превозно средство, трамвай
🚝	Монорелсова железница, превозно средство
🚞	Планинска железница, вагон, железница, планина, превозно средство
🚋	Трамваен вагон, вагон, превозно средство, трамвай
🚌	автобус, превозно средство
🚎	превозно средство, тролей, тролейбус
🚐	Минибус, автобус, превозно средство
🚒	Пожарен автомобил, камион, пожарен, превозно средство
🚓	Полицейска кола, автомобил, патрулка, полиция, превозно средство
🚕	превозно средство, такси
🚖	Приближаващо такси, превозно средство, приближаващ, такси
🚗	автомобил, превозно средство
🚙	Превозно средство за почивка, почивка, превозно средство
🚚	Камион за доставки, доставки, камион, превозно средство
🚛	Камион с полуремарке, камион, полуремарке, превозно средство, тир
🚜	превозно средство, трактор
🛴	тротинетка
🛹	дъска, скейт, скейтборд
🛵	мотор, моторен скутер, скутер
🚏	Автобусна спирка, автобус, автобусна, спирка
🚨	Полицейска лампа, автомобил, лампа, полиция, превозно средство
🚥	Хоризонтален светофар, светофар, трафик
🚦	Вертикален светофар, светофар, трафик
🛑	знак, знак стоп, осмоъгълен, стоп
🚧	Строителни работи, преграда
🛶	кану, лодка
🚤	кораб, моторна лодка, превозно средство
🚢	кораб, превозно средство
🛫	Излитащ самолет, заминаване, излитане, превозно средство, самолет
🛬	Кацащ самолет, кацане, превозно средство, пристигане, самолет
💺	място, седалка
🚁	превозно средство, хеликоптер
🚟	Окачена железница, железница, окачена, превозно средство
🚠	въже, гондола, лифт, планина, превозно средство
🚡	въже, въжена линия, кабинка, превозно средство
🚀	космос, превозно средство, ракета
🛸	НЛО, летяща чиния
🧳	багаж, куфари, пътуване
⏰	будилник, часовник
🕧	12, 12:30, 30, дванадесет, дванадесет часът и половина, половина
🕜	1, 1:30, 30, един и половина часът, половина
🕝	2, 2:30, два и половина часът, половина, тридесет
🕞	3, 3:30, половина, три и половина часът, тридесет
🕟	4, 4:30, половина, тридесет, четири и половина часът
🕠	5, 5:30, пет и половина часът, половина, тридесет
🕡	6, 6:30, половина, тридесет, шест и половина часът
🕢	7, 7:30, половина, седем и половина часът, тридесет
🕣	8, 8:30, осем и половина часът, половина, тридесет
🕤	9, 9:30, девет и половина часът, половина, тридесет
🕥	10, 10:30, десет и половина часът, половина, тридесет
🕦	11, 11:30, Единадесет и половина часът, половина, тридесет
🌑	време, космос, луна, новолуние, тъмен
🌒	Нарастващ полумесец на Луната, космос, луна, нарастващ, полумесец
🌓	Луната в първа четвърт, време, космос, луна, четвърт
🌔	Нарастваща полупълна Луна, космос, луна, нарастваща, полупълна
🌖	Намаляваща полупълна Луна, космос, луна, намаляваща, полупълна
🌗	Последна четвърт на Луната, време, космос, луна, четвърт
🌘	Намаляващ полумесец на Луната, космос, луна, намаляващ, полумесец
🌙	време, космос, луна, полумесец
🌚	Луната в новолуние с лице, време, космос, лице, луна
🌛	Луната в първа четвърт с лице, космос, лице, луна, четвърт
🌝	Луната в пълнолуние с лице, космос, лице, луна, пълна
🌞	Слънце с лице, време, лице, слънце, ярък
🌟	Блестяща звезда, блестящ, блясък, звезда, искрящ
🌠	Падаща звезда, звезда, космос, падаща
🌀	вихър, време, тайфун, циклон
🌈	време, дъга, дъжд
🌂	Затворен чадър, време, дъжд, облекло, чадър
🔥	огън, пламък
💧	време, капка, комикс, пот, студен
🌊	вода, време, вълна, океан
🎃	Тиквен фенер, празнуване, тиквен фенер, хелоуин
🎄	Коледна елха, елха, коледа, празнуване
🎆	празнуване, фойерверки
🎇	празнуване, фойерверк
🧨	динамит, експлозив, пиратка, фойерверки
✨	звезда, звездичка, звездички
🎈	балон, празнуване
🎉	конфети, купон, празнуване
🎊	Топка с конфети, конфети, празнуване, топка
🎋	Дърво за танабата, дърво, знаме, празнуване, японски
🎍	Украса кадомацу, бамбук, празнуване, растение, японски
🎎	Японски кукли, кукла, празник, празнуване, японски
🎏	знаме, коинобори, празнуване, шаран
🎐	Вятърни камбанки, вятър, звънец, камбанки, празнуване
🎑	Церемония цукими, луна, празнуване, церемония
🧧	китайски плик, късмет, пари, подарък, червен плик
🎀	панделка, празнуване
🎁	Опакован подарък, кутия, опакован, подарък, празнуване
🎫	билет, вход
🏅	Спортен медал, медал
🥇	злато, медал, медал за първо място, първо
🥈	второ, медал, медал за второ място, сребро
🥉	бронз, медал, медал за трето място, трето
🥎	ръкавица, софтбол, спорт с топка, топка
🏀	баскетболна топка, топка
🏐	волейбол, игра, топка
🏈	американски футбол, топка, топка за американски футбол
🏉	ръгби, топка, топка за ръгби
🎾	тенис, топка
🥏	летящ диск, фризби
🎳	боулинг, игра, топка
🏏	бухалка, игра, крикет, топка
🏑	Хокей на трева, игра, игрище, стик, хокей, шайба
🏒	Стик и шайба за хокей на лед, игра, лед, стик, хокей
🥍	гол, лакрос, стик, топка
🏓	Тенис на маса, игра, тенис на маса, топка, хилка
🏸	бадминтон, игра, перце, ракета
🥊	бокс, боксова ръкавица, ръкавица, спорт
🥋	бойни изкуства, джудо, дреха за бойни изкуства, карате, таекуондо
🥅	гол, мрежа, мрежа за голове, спорт
🎣	въдица, риба
🎽	лента, спорт, фланелка
🎿	ски, сняг
🛷	карам шейна, шейна
🥌	игра, камък, камък за кърлинг
🎯	Точен удар, игра, стрела, цел
🎱	8, билярд, игра, осмица, топка
🔮	Кристално кълбо, гадателски инструмент, кристално кълбо, кълбо, приказка, съдба
🧿	амулет, мънисто, назар, синьо око, талисман
🎰	игра, ротативка
🎲	Зар за игра, зар, зарове, игра
🧩	парче, пъзел, редя пъзел, следа, част от пъзел
🧸	играчка, плюшена играчка, плюшено мече
🃏	жокер, игра, карта
🎴	Карти за игра ханафуда, игра, карта, цвете, японски
🎨	Палитра на художник, изкуство, картина, музей, палитра
🧵	игла, конец, макара, нишка, шиене
🧶	кълбо, плетене, плетиво, прежда
🔇	Изключен високоговорител, високоговорител, изключен, сила на звука, тих
🔉	Включен високоговорител, високоговорител, високоговорител със средносилен звук, сила на звука, средносилен
🔊	Силно пуснат високоговорител, високоговорител, сила на звука, силен
📢	Високоговорител за обществени места, обществен, силен
📣	мегафон, подкрепа
📯	Пощенски рог, поща, пощенски, рог
🔔	звънец, камбана
🔕	Зачертан звънец, забранено, звънец, не, тих
🎼	Нотен запис, запис, музика
🎵	музика, нота
🎶	музика, нота, ноти
🎤	караоке, микрофон
🎷	инструмент, музика, сакс, саксофон
🎸	инструмент, китара, музика
🎹	Клавиатура на музикален инструмент, инструмент, клавиатура, музика, пиано
🎺	инструмент, музика, тромпет
🎻	инструмент, музика, цигулка
🥁	барабан, музика, пръчки
📱	Мобилен телефон, клетъчен, мобилен, телефон
📲	Мобилен телефон със стрелка, клетъчен, мобилен, стрелка, телефон
📞	Телефонна слушалка, слушалка, телефон
📠	факс
🔋	батерия
🔌	Електрически щепсел, електрически, щепсел
💽	диск, компютър, минидиск, оптичен
💾	диск, дискета, компютър
📀	[DVD], [blu-ray], [dvd], диск, компютър, оптичен
🧮	сметало, смятане
🎥	Филмова камера, камера, кино, филмова
📸	Фотоапарат със светкавица, светкавица, фотоапарат
📼	[vhs], видео, видеокасета, лента
🔍	Наклонена наляво лупа, инструмент, лупа, търсене
🔎	Наклонена надясно лупа, инструмент, лупа, търсене
💡	Електрическа крушка, идея, комикс, крушка, светлина
🔦	електрическа, инструмент, светлина, фенерче
🏮	Червен хартиен фенер, бар, светлина, фенер, червен
📔	Бележник с декоративна корица, бележник, книга, корица
📕	Затворена книга, затворен, книга
📖	книга, отворен, отворена книга
📗	зелен, зелена книга, книга
📘	книга, син, синя книга
📙	книга, оранжев, оранжева книга
📓	бележник
📒	Главна книга, бележник
📃	Завита страница, документ, завита, страница
📜	свитък, хартия
📄	Страница с лицето нагоре, документ, страница
📰	вестник, новини
🗞	Навит на руло вестник, вестник, новини, руло
📑	знак, отметка, отметки
🔖	знак, отметка
💴	Банкнота със знак за йена, банкнота, валута, йена, пари
💵	Банкнота със знак за долар, банкнота, валута, долар, пари
💶	Банкнота със знак за евро, банкнота, валута, евро, пари
💷	Банкнота със знак за лира, банкнота, валута, лира, пари
💸	Пари с крила, банкнота, долар, крила, пари
🧾	доказателство, разписка, счетоводство
💹	Диаграма с възходяща тенденция и знак за йена, валута, йена, пари, ръст
💱	Обмен на валута, банка, валута, обмен, пари
💲	Удебелен знак за долар, валута, долар, пари
📧	имейл, писмо, поща
📨	Пристигащ плик, имейл, плик, поща, пристигащ
📩	Плик със стрелка, изпратен, имейл, плик, стрелка
📮	Пощенска кутия, поща, пощенска кутия
📝	бележка, молив
💼	чанта за документи
📁	папка, папка за документи
📂	Отворена папка, отворен, папка
📅	дата, календар
📆	Календар с късащи се листове, календар
📇	Картотека, карта, картотека, показалец
📈	Диаграма с възходяща тенденция, диаграма, нагоре, ръст, тенденция
📉	Диаграма с низходяща тенденция, диаграма, надолу, спад, тенденция
📊	Стълбовидна диаграма, диаграма, стълб
📌	кабърче
📍	Кръгло кабърче, кабърче, кръгло
📎	кламер
📏	линия
📐	триъгълник
🔏	Катинар с писалка, катинар, писалка, писец, поверителност
🔐	Затворен катинар с ключ, затворен, катинар, ключ
🔑	заключване, ключ, парола
🔨	инструмент, чук
🔫	оръжие, пистолет, револвер
🏹	Лък и стрела, зодия, лък, стрела, стрелец
🔧	Гаечен ключ, инструмент
🔩	Болт и гайка, болт, гайка, инструмент
🔗	връзка
🧰	инструмент, кутия за инструменти, ремонт, сандък
🧲	залепване, конска подкова, магнит, привличане
🧪	експеримент, епруветка, лаборатория, химик, химия
🧫	бактериална култура, бактерия, биолог, биология, блюдо на Петри, лаборатория
🧬	ДНК, биолог, генетика, гени, еволюция, живот
🔬	инструмент, микроскоп
🔭	инструмент, телескоп
📡	Сателитна антена, антена, сателитна, чиния
💉	болен, игла, инструмент, медицина, спринцовка
💊	болен, лекар, медицина, хапче
🚪	врата
🚽	тоалетна, тоалетна чиния
🚿	вода, душ
🛁	баня, вана
🧴	бутилка с лосион, лосион, слънцезащитен продукт, хидратантен крем, шампоан
🧷	безопасна игла, закопчавам, игла
🧹	Баба Яга, мета, метла, чистя
🧺	беритба, кош за пране, кошница, пазаруване, пикник
🧻	руло хартия, тоалетна хартия, тоалетно руло
🧼	къпане, почистване, сапун, сапунерка, сапунисване
🧽	абсорбира, гъба за баня, къпане, хигиена
🧯	гасене на пожар, пожар, пожарогасител, пяна против пожар
🛒	количка, количка за пазаруване, пазаруване
🚬	пушене
🗿	лице, моаи, статуя
🏧	Знак за банкомат, банка, банкомат
🚮	Символ за място за изхвърляне на боклук, боклук, кошче за боклук
🚰	Питейна вода, вода, питейна
🚻	Обществена тоалетна, тоалетна
🚾	вода, тоалетна
🛂	Паспортен контрол, контрол, паспорт
🛃	митница
🛄	Получаване на багаж, багаж, получаване
🛅	Забравен багаж, багаж, клетка
🚸	Пресичащи деца, деца, пешеходец, пресичащи
🚫	влизане, вход, забранено, не
🚳	Забранено за велосипедисти, велосипед, забранено, колело, не
🚯	Забранено изхвърляне на боклук, боклук, забранено, не
🚱	Неподходяща за пиене вода, вода, забранено, не, пиене
🚷	Забранено за пешеходци, забранено, не, пешеходци
📵	Забранени мобилни телефони, забранено, клетъчен, мобилен, телефон
🔞	18, Забранено за лица под осемнадесет години, възрастово ограничение, не, непълнолетни
🔃	Вертикални стрелки по часовниковата стрелка, по часовниковата стрелка, презареждане, стрелка
🔄	Бутон със стрелки срещу часовниковата стрелка, срещу часовниковата стрелка, стрелка
🔙	back, Стрелка с „back“, стрелка
🔚	end, Стрелка с „end“, стрелка
🔛	on, Стрелка с „on!“, стрелка
🔜	soon, Стрелка със „soon“, стрелка
🔝	top, Стрелка с „top“, нагоре, стрелка
🛐	Място за религиозно преклонение, преклонение, религия
🕎	Менора, религия, свещник
🔯	Шестолъчна звезда с точка, звезда, съдба
⛎	Зодиакален знак змиеносец, змиеносец, зодиак, зодиакален знак, зодия
🔀	бутон за случаен запис, кръстосана, стрелка
🔁	бутон за повтаряне, по часовниковата стрелка, повтаряне, стрелка
🔂	бутон за единично повтаряне, единично, по часовниковата стрелка, стрелка
▶	бутон за пускане, пускане, стрелка, триъгълник
⏩	бутон за превъртане напред, превъртане напред, стрелка
⏭	бутон за следващия запис, следващата сцена, следващият запис, стрелка
⏯	бутон за пускане или пауза, пауза, пускане, стрелка
◀	бутон за връщане, връщане, стрелка, триъгълник
⏪	бутон за превъртане назад, превъртане назад, стрелка
⏮	бутон за предишния запис, предишната сцена, предишният запис, стрелка
🔼	бутон, бутон за нагоре, стрелка
⏫	бутон за бързо изкачване, двойна, стрелка
🔽	бутон, бутон за надолу, надолу, стрелка
⏬	бутон за бързо слизане, двойна, надолу, стрелка
🎦	камера, кино, филм
🔅	бутон за ниска яркост, ниска, яркост
🔆	бутон за висока яркост, висока, яркост
📶	мобилен, сигнал, сила на сигнал, стълбчета за сила на сигнал, телефон
📳	Режим на вибрация, вибрация, клетъчен, мобилен, телефон
📴	Изключен мобилен телефон, изключен, клетъчен, мобилен, телефон
⚜	хералдическа лилия
🔱	емблема, инструмент, тризъбец
📛	бадж, име, табелка
🔰	Японски символ за начинаещ, начинаещ, японски
✅	Удебелена бяла отметка, отметка
❌	кръстче, отказ, умножение
❎	Бутон с кръстче, квадрат
➕	Удебелен знак плюс, математика, плюс
➖	Удебелен знак минус, математика, минус
➗	Удебелен знак за деление, деление, математика
➰	клуп, примка
➿	Двойна примка, двойна, примка
❔	Бяла въпросителна, въпросителна, контур, пунктуация
❕	Бяла удивителна, контур, пунктуация, удивителна
💯	100, резултат, сто, сто точки
🔠	букви, въвеждане, въвеждане на главни букви на латиница, главни, латиница
🔡	[abcd], букви, въвеждане, въвеждане на малки букви на латиница, латиница
🔢	1234, въвеждане, въвеждане на цифри, цифри
🔣	въвеждане, въвеждане на символи
🔤	[abc], букви, въвеждане, въвеждане на букви на латиница, латиница
🆎	[ab], бутон с „ab“, кръв
🆑	cl, „Cl“ в квадрат
🆒	cool, „Cool“ в квадрат
🆓	free, „Free“ в квадрат
🆔	самоличност, „ID“ в квадрат
🆕	new, „New“ в квадрат
🆖	ng, „Ng“ в квадрат
🆗	ok, окей, „Окей“ в квадрат
🆘	sos, помощ, „SOS“ в квадрат
🆙	[up], Бутон с „up!“
🆚	vs, „Vs“ в квадрат
🈁	японски, „Коко“ от катакана в квадрат
🈷	Идеограма „луна“ в квадрат, японски
🈶	Идеограма „съществувам“ в квадрат, японски
🈯	Идеограма „пръст“ в квадрат, японски
🉐	Идеограма за предимство в кръг, японски
🈹	Идеограма „разделяне“ в квадрат, японски
🈚	Идеограма „отрицание“ в квадрат, японски
🈲	Идеограма „забранявам“ в квадрат, японски
🉑	Идеограма за приемане в кръг, китайски
🈸	Идеограма „прилагам“ в квадрат, японски
🈴	Идеограма „заедно“ в квадрат, японски
🈳	Идеограма „празно“ в квадрат, японски
🈺	Идеограма „отворено“ в квадрат, японски
🈵	Идеограма „пълнота“ в квадрат, японски
🔴	Червен кръг, геометричен, кръг, червен
🔵	Син кръг, геометричен, кръг, син
🔶	Голям оранжев ромб, геометричен, оранжев, ромб
🔷	Голям син ромб, геометричен, ромб, син
🔸	Малък оранжев ромб, геометричен, оранжев, ромб
🔹	Малък син ромб, геометричен, ромб, син
🔺	Сочещ нагоре червен триъгълник, геометричен, червен
🔻	Сочещ надолу червен триъгълник, геометричен, надолу, червен
💠	Ромб с точка в средата, геометричен, комикс, ромб
🔘	Бутон за избор, бутон, геометричен, избор
🔲	Квадратен бутон с черен контур, бутон, геометричен, квадрат
🔳	Квадратен бутон с бял контур, бутон, геометричен, квадрат, контур
🏁	Кариран флаг, кариран, състезание
🚩	Триъгълно знаме, флагщок
🎌	Кръстосани знамена, кръстосан, празнуване, японски
🏴	Веещо се черно знаме, развяващ се
🏳‍🌈	дъга, знаме, флагът на дъгата
🏴‍☠	Веселия Роджър, грабежи, пират, пиратски флаг, съкровище
©️	Авторско право, авторско право
®️	Регистрирана търговска марка, регистрирана търговска марка
‼️	Двойна удивителна, двойна, пунктуация, удивителна
⁉️	Удивителна и въпросителна, въпросителна, пунктуация, удивителна
™️	Търговска марка, търговска марка
ℹ️	Източник на информация, информация
↔️	Стрелка наляво и надясно, стрелка
↕️	Стрелка нагоре и надолу, стрелка
↖️	Стрелка нагоре и наляво, посока, северозапад, стрелка
↗️	Стрелка нагоре и надясно, посока, североизток, стрелка
↘️	Стрелка надолу и надясно, посока, стрелка, югоизток
↙️	Стрелка надолу и наляво, посока, стрелка, югозапад
↩️	Извита стрелка наляво, стрелка
↪️	Извита стрелка надясно, стрелка
⌚️	Ръчен часовник, часовник
⌛️	Пясъчен часовник, пясък, часовник
⌨️	клавиатура, компютър
⏏️	бутон за изваждане, изваждане
⏱️	хронометър, часовник
⏲️	таймер, часовник
⏳️	Пясъчен часовник с падащ пясък, пясък, часовник
⏸️	бутон за пауза, вертикална, двойна, пауза, черта
⏹️	бутон за стоп, квадрат, стоп
⏺️	бутон за запис, запис, кръг
Ⓜ️	[m], Буква „M“ в кръг, кръг
▪️	Малък черен квадрат, геометричен, квадрат
▫️	Малък бял квадрат, геометричен, квадрат
◻️	Бял среден квадрат, геометричен, квадрат
◼️	Черен среден квадрат, геометричен, квадрат
◽️	Бял средномалък квадрат, геометричен, квадрат
◾️	Черен средномалък квадрат, геометричен, квадрат
☀️	време, лъчи, слънце, слънчев, ярък
☁️	време, облак
☂️	време, дъжд, облекло, чадър
☃️	Снежен човек, време, сняг, студен
☄️	комета, космос
☎️	телефон
☑️	Урна за гласуване с отметка, гласуване, кутия, отметка
☔️	Чадър с дъждовни капки, време, дъжд, капка, чадър
☕️	Топла напитка, кафе, напитка, топла напитка, топъл, чай
☘️	детелина, растение
☝️	Показалец нагоре, нагоре, показалец, пръст, соча
☠️	Череп с кръстосани кости, кръстосани кости, лице, смърт, череп
☢️	радиоактивно, радиоактивност
☣️	Биологична опасност, биологична опасност
☦️	Православен кръст, кръст, религия, християнство
☪️	Полумесец със звезда, ислям, мюсюлманин, религия
☮️	Символ за мир, мир, символ за мир
☯️	Ин и ян, ин, религия, тао, ян
☸️	Колелото на дхарма, будизъм, дхарма, колело, религия
☹️	Намръщено лице, гримаса, лице
☺️	Усмихнато лице, лице, спокоен, усмивка
♀️	жена, женски, знак за женски пол
♂️	знак за мъжки пол, мъж, мъжки
♈️	Зодиакален знак овен, зодиак, зодиакален знак, зодия, овен
♉️	Зодиакален знак телец, зодиак, зодиакален знак, зодия, телец
♊️	Зодиакален знак близнаци, близнаци, зодиак, зодиакален знак, зодия
♋️	Зодиакален знак рак, зодиак, зодиакален знак, зодия, рак
♌️	Зодиакален знак лъв, зодиак, зодиакален знак, зодия, лъв
♍️	Зодиакален знак дева, дева, зодиак, зодиакален знак, зодия
♎️	Зодиакален знак везни, везни, зодиак, зодиакален знак, зодия
♏️	Зодиакален знак скорпион, зодиак, зодиакален знак, зодия, скорпион
♐️	Зодиакален знак стрелец, зодиак, зодиакален знак, зодия, стрелец
♑️	Зодиакален знак козирог, зодиак, зодиакален знак, зодия, козирог
♒️	Зодиакален знак водолей, водолей, зодиак, зодиакален знак, зодия
♓️	Зодиакален знак риби, зодиак, зодиакален знак, зодия, риби
♟️	маловажна фигура, незначителен човек, пешка, фигура за шах, шах
♠️	игра, карта, пика, спатия
♣️	игра, карта, спатия
♥️	игра, карта, купа
♦️	игра, каро, карта
♨️	Горещ извор, горещ, извор, пара
♻️	Символ за рециклиране, рециклиране
♾️	безкрайност, вечност, завинаги, неограничено
♿️	Инвалидна количка, достъп
⚒️	Чук и кирка, инструмент, кирка, чук
⚓️	инструмент, кораб, котва
⚔️	Кръстосани мечове, кръстосани, мечове, оръжие
⚕️	медицина, медицински символ, символ за медицина
⚖️	везна, везни, зодия, инструмент, правосъдие
⚗️	аламбик, инструмент, химия
⚙️	Зъбно колело, инструмент
⚛️	Символ на атом, атом
⚠️	Предупредителен знак, предупреждение
⚡️	Високо напрежение, електричество, опасност, светкавица, токов удар
⚪️	Бял кръг, геометричен, кръг
⚫️	Черен кръг, геометричен, кръг
⚰️	ковчег, смърт
⚱️	Погребална урна, погребение, смърт, урна
⚽️	топка, футбол, футболна топка
⚾️	бейзболна топка, топка
⛄️	Снежен човек без сняг, време, снежен човек, сняг, студен
⛅️	Слънце зад облак, време, облак, слънце
⛈️	Облак с дъжд и светкавица, време, гръм, дъжд, облак
⛏️	инструмент, кирка, копане
⛑️	каска, каска с бял кръст, кръст, помощ, шапка
⛓️	верига, вериги
⛔️	Влизането забранено, влизане, вход, забранено, не
⛩️	Шинтоистки храм, религия, храм, шинто
⛪️	кръст, религия, сграда, християнство, църква
⛰️	планина
⛱️	Чадър на земята, време, дъжд, слънце, чадър
⛲️	фонтан
⛳️	Флагче в дупка, голф, дупка
⛴️	кораб, ферибот
⛵️	кораб, курорт, море, превозно средство, яхта
⛷️	ски, скиор, сняг
⛸️	Кънка за лед, кънка, лед
⛹️	Човек с топка, топка
⛺️	къмпинг, палатка
⛽️	Колонка за гориво, бензин, бензиностанция, гориво, колонка
✂️	инструмент, ножици
✈️	превозно средство, самолет
✉️	имейл, плик
✌️	Жест за победа, победа, ръка, тяло
✍️	Пишеща ръка, пиша, ръка, тяло
✏️	молив
✒️	Черен писец, писалка, писец
✔️	Удебелена отметка, отметка
✖️	Удебелен знак за умножение, отказ, умножение
✝️	Латински кръст, кръст, религия, християнство
✡️	Звезда на Давид, давид, евреин, звезда, религия
✳️	Звезда с осем лъча, звезда
✴️	Осмолъчна звезда, звезда
❄️	време, снежинка, сняг, студен
❇️	Искра, искра
❓️	въпросителна, пунктуация
❗️	пунктуация, удивителна
❣️	Плътен орнамент от сърце – удивителна, пунктуация, сърце, удивителна
❤️	Червено сърце, сърце
➡️	Стрелка надясно, изток, посока, стрелка
⤴️	Извита стрелка надясно и нагоре, стрелка
⤵️	Извита стрелка надясно и надолу, надолу, стрелка
⬅️	Стрелка наляво, запад, посока, стрелка
⬆️	Стрелка нагоре, посока, север, стрелка
⬇️	Стрелка надолу, надолу, посока, стрелка, юг
⬛️	Черен голям квадрат, геометричен, квадрат
⬜️	Бял голям квадрат, геометричен, квадрат
⭐️	Звезда, жълта звезда, звезда
⭕️	Удебелена голяма окръжност, окръжност
〰️	Вълнообразно тире, вълнообразно, пунктуация, тире
〽️	Знак за смяна на ролята, знак, роля
㊗️	Идеограма за поздравление в кръг, идеограма, поздравление, японски
㊙️	Идеограма за тайна в кръг, идеограма, тайна, японски
🀄️	игра, маджонг, червен, „червен дракон“ в маджонг
🅰️	[a], бутон с „a“, кръв
🅱️	[b], бутон с „b“, кръв
🅾️	[o], Бутон с „O“, кръв
🅿️	Бутон с „P“, паркинг
🈂️	японски, „Са“ от катакана в квадрат
🌎️	Глобус със Северна и Южна Америка, глобус, земята, северна америка, южна америка
🌕️	време, космос, луна, пълна, пълнолуние
🌜️	Луната в последна четвърт с лице, космос, лице, луна, четвърт
🌡️	време, термометър
🌤️	Слънце зад малък облак, време, облак, слънце
🌥️	Слънце зад голям облак, време, облак, слънце
🌦️	Слънце зад облак с дъжд, време, дъжд, облак, слънце
🌧️	Облак с дъжд, време, дъжд, облак
🌨️	Облак със сняг, време, облак, сняг, студен
🌩️	Облак със светкавица, време, облак, светкавица
🌪️	вихрушка, време, облак, торнадо
🌫️	време, мъгла, облак
🌬️	Лице, издухващо вятър, време, вятър, издухвам, лице
🌶️	лют, люта чушка, растение, чушка
🍸️	Коктейлна чаша, бар, коктейл, питие, чаша
🍽️	Нож и вилица с чиния, вилица, готвене, нож, чиния
🎓️	Шапка за дипломиране, дипломиране, облекло, празнуване, шапка
🎖️	Военен медал, военен, медал, празнуване
🎗️	Лента за напомняне, лента, напомняне, празнуване
🎙️	Студиен микрофон, микрофон, музика, студио
🎚️	Плъзгач за нивото, музика, ниво, плъзгач
🎛️	Копчета за управление, музика, ръкохватки, управление
🎞️	Филмови кадри, кадри, кино, лента, филм
🎟️	Билети за вход, билет, вход
🎧️	слушалка, слушалки
🎬️	клапа, филмова
🎭️	Сценични изкуства, изкуство, маска, сцена, театър
🎮️	видеоигра, игра, контролер
🏂️	ски, сноуборд, сноубордист, сняг
🏄️	сърф, сърфист
🏆️	Спортна купа, награда
🏊️	плуване, плувец
🏋️	тежкоатлет, щангист
🏌️	Играч на голф, голф, топка
🏍️	мотоциклет, състезание
🏎️	Състезателен автомобил, автомобил, състезание
🏔️	Покрита със сняг планина, планина, сняг, студен
🏕️	къмпинг
🏖️	Плаж с чадър, плаж, чадър
🏗️	сграда, строеж
🏘️	къща, къщи, сграда
🏙️	Градски изглед, град, сграда
🏚️	Запусната къща, запусната, къща, сграда
🏛️	Класическа сграда, класическа, сграда
🏜️	пустиня
🏝️	Необитаем остров, необитаем, остров
🏞️	национален парк, парк
🏟️	спорт, стадион
🏠️	къща, сграда
🏭️	сграда, фабрика
🏳️	Веещо се бяло знаме, развяващ се
🏵️	растение, розета
🏷️	етикет
🐈️	домашно животно, котка
🐕️	домашно животно, куче
🐟️	зодиак, зодиакален знак, зодия, риба, риби
🐦️	птица
🐿️	катерица
👁️	око, тяло
👂️	тяло, ухо
👆️	Показалец нагоре откъм опакото на ръката, нагоре, показалец, показалец, сочещ нагоре, соча
